,0,1
0,CAEC_Always,0.0
1,CAEC_no,0.0
2,SMOKE_no,0.0
3,SMOKE_yes,0.0
4,SCC_no,0.0
5,SCC_yes,0.0
6,CALC_Always,0.0
7,CALC_Frequently,0.0
8,MTRANS_Bike,0.0
9,MTRANS_Motorbike,0.0
10,MTRANS_Walking,0.0
11,FAVC_no,0.01
12,FAVC_yes,0.01
13,MTRANS_Public_Transportation,0.01
14,family_history_with_overweight_yes,0.02
15,CAEC_Frequently,0.02
16,CAEC_Sometimes,0.02
17,CALC_Sometimes,0.02
18,CALC_no,0.02
19,MTRANS_Automobile,0.02
20,family_history_with_overweight_no,0.03
21,Gender_Male,0.04
22,CH2O,0.04
23,FAF,0.04
24,TUE,0.04
25,Gender_Female,0.05
26,NCP,0.05
27,Height,0.07
28,Age,0.09
29,FCVC,0.09
30,Weight,0.3
